,Sentences_from,Sentences_to,Translated_sentences,BLEU
537,-- Czy nie należałoby przedewszystkiem pozbyć się małżonków Barrymore?,"""Would it not be well in the first place to get rid of this Barrymore couple?""",— Wouldn't it be necessary to get rid of the spouses of Barrymore?,0.182
538,"Człowiek przedhistoryczny zaludniał gęsto te bagna, a ponieważ od tych czasów nikt tu nie mieszkał, ich jaskinie pozostały nietknięte.","Prehistoric man lived thickly on the moor, and as no one in particular has lived there since, we find all his little arrangements exactly as he left them. These are his wigwams with the roofs off.","Prehistoric man populated these marshes densely, and since no one has lived here since these times, their caves remained intact.",0.0
539,"-- Doniesiono mi z policyi, że ktoś, mieszkający pod tym adresem, wypytuje o Nr. 2704 -- rzekł ów człowiek o twarzy dobrodusznej. -- Jeżdżę już siedem lat i nikt na mnie nigdy skargi nie wnosił, więc bardzo mnie to zadziwiło i przyjechałem, żeby się dowiedzieć, co pan ma przeciwko mnie.","""I got a message from the head office that a gent at this address had been inquiring for 2704,"" said he. ""I've driven my cab this seven years and never a word of complaint. I came here straight from the Yard to ask you to your face what you had against me.""","“It was reported to me from the police that someone living at this address was asking about No. 2704 — said this man with a good-natured face. “I've been driving seven years now and no one has ever complained about me, so it amazed me a lot and I came to find out what you have against me.",0.0
540,-- Czyżeś pan nie oglądał ziemi dokoła?,"""Good heaven! Did no one examine?""",- Have you not been watching the earth around?,0.0
541,Dziki zwierz biegł śladami naszego przyjaciela w podskokach...,"""Hist!"" cried Holmes, and I heard the sharp click of a cocking pistol. ""Look out! It's coming!""",A wild animal ran in our friend's footsteps in the jumps...,0.0
542,"Wahał się, jak gdyby żałował swego odezwania, lub nie mógł znaleźć słów do wyrażenia myśli.","Barrymore hesitated for a moment, as if he regretted his outburst, or found it difficult to express his own feelings in words.","He hesitated, as if he regretted his talk, or could not find words to express his thought.",0.234
543,"Zbrodniarz zaklął przeraźliwie i zrzucił ogromny kamień. Roztrzaskał się on o skałę, o którą opieraliśmy się przed chwilą.",At the same moment the convict screamed out a curse at us and hurled a rock which splintered up against the boulder which had sheltered us.,The criminal spelled horribly and threw off a huge stone. It shattered against the rock we were leaning against.,0.0
544,"Ma obecnie siedem procesów, które zapewne pochłoną resztę jego fortuny. Po za tą manią wydaje się dobrodusznym, poczciwym staruszkiem; wspominam o nim dlatego tylko, żeś mi polecił opisywać ci wszystkie osoby, które spotykam i o których słyszę.","He is said to have about seven lawsuits upon his hands at present, which will probably swallow up the remainder of his fortune and so draw his sting and leave him harmless for the future. Apart from the law he seems a kindly, good-natured person, and I only mention him because you were particular that I should send some description of the people who surround us.","He currently has seven trials, which will arguably consume the rest of his fortune. After this mania, he seems like a good-natured, postal old man; I only mention him because you instruct me to describe to you all the people I meet and hear about.",0.12
545,"-- Spostrzegłem to odrazu, gdyś pan wszedł do pokoju -- odparł Holmes.","""I observed it as you entered the room,"" said Holmes.","“I saw this revulsation once you entered the room,” Holmes said.",0.0
546,"-- Jak widzę, pamiętasz, Wilson, drobną przysługę, którą miałem sposobność ci wyświadczyć -- rzekł mój przyjaciel.","""Ah, Wilson, I see you have not forgotten the little case in which I had the good fortune to help you?""","“As I see, you remember, Wilson, a minor favor that I had the opportunity to do you,” my friend said.",0.0
547,"Odwróciłem się, pewien, że ujrzę doktora Mortimer, lecz ku mojemu zdziwieniu, zobaczyłem nieznajomego. Był to mężczyzna niewielkiego wzrostu, o twarzy wygolonej, o włosach ciemnych, gładko przyczesanych; mógł mieć lat trzydzieści parę do czterdziestu.","""Your net and box would have told me as much,"" said I, ""for I knew that Mr. Stapleton was a naturalist.","I turned, sure I would see Dr. Mortimer, but to my surprise, I saw a stranger. It was a man of small stature, with a face shaved, with hair dark, smoothly combed; he may have been aged thirty a couple to forty.",0.0
548,"Minęliśmy ciemną aleję, i szerokim, wzniesionym podjazdem zajechaliśmy przed pałac. Środkowy korpus ozdobiony był wspaniałym portykiem; po bokach wznosiły się wieże, średniowieczne, zębate, ze strzelnicami.","The avenue opened into a broad expanse of turf, and the house lay before us. In the fading light I could see that the centre was a heavy block of building from which a porch projected. The whole front was draped in ivy, with a patch clipped bare here and there where a window or a coat-of-arms broke through the dark veil. >From this central block rose the twin towers, ancient, crenelated, and pierced with many loopholes. To right and left of the turrets were more modern wings of black granite. A dull light shone through heavy mullioned windows, and from the high chimneys which rose from the steep, high-angled roof there sprang a single black column of smoke.","We passed a dark avenue, and in a wide, elevated driveway we came in front of the palace. The middle body was decorated with a magnificent portico; towers, medieval, toothed, with shooting ranges, were erected on the sides.",0.0
549,"Jak wielu mądrych zbrodniarzy, jest zapewne zbyt zaufany w swoim rozumie i wyobraża sobie, że nas w pole wywiedzie.","Like most clever criminals, he may be too confident in his own cleverness and imagine that he has completely deceived us.""","Like many smart criminals, he is probably too trusted in his understandings and imagines that he will leave us in the field.",0.0
550,"Sir Henryk i doktor Mortimer bawili w Londynie, gotując się do dalekiej podróży, która miała wzmocnić nerwy baroneta.","Sir Henry and Dr. Mortimer were, however, in London, on their way to that long voyage which had been recommended for the restoration of his shattered nerves. They had called upon us that very afternoon, so that it was natural that the subject should come up for discussion.","Sir Henry and Dr Mortimer entertained in London, boiling for a far-flung journey that was to strengthen the baronet's nerves.",0.096
551,"Dom, przerobiony widocznie ze starej fermy, wznosił się wśród drzew niewielkich, otoczony był murowanym parkanom; wyglądał smutno i ponuro.","An orchard surrounded it, but the trees, as is usual upon the moor, were stunted and nipped, and the effect of the whole place was mean and melancholy.","The house, remade conspicuously from an old farm, rose among small trees; it was surrounded by brick parcans; it looked sad and gloomy.",0.0
552,"-- Ha! nie jest to miła robota, zwłaszcza wśród takiego otoczenia. Cóż za pustkowie!... -- mówił Lestrade, oglądając się dokoła.","""My word, it does not seem a very cheerful place,"" said the detective with a shiver, glancing round him at the gloomy slopes of the hill and at the huge lake of fog which lay over the Grimpen Mire. ""I see the lights of a house ahead of us.""","— Ha! not a nice job, especially among such surroundings. What a wasteland!... - Lestrade said, watching around.",0.0
553,"Oto i wszystko, co wiem o tej ciekawej sprawie.","""No doubt. There only remains one difficulty.",Here and everything I know about this interesting case.,0.0
554,"Czy wolno mi zapytać, kto jest pierwszym?","May I inquire who has the honour to be the first?"" asked Holmes with some asperity.",Am I allowed to ask who is the first?,0.0
555,"-- A więc poproszę pana, abyś słuchał mnie ślepo.","""Very good; and I will ask you also to do it blindly, without always asking the reason.""",So I'll ask you to listen to me blindly.,0.0
556,"-- Ho, ho! mój chłopcze, źle się domyślasz. Słyszałeś zapewne o zbiegu, ukrywającym się na bagnie?","""Ha, ha, my boy, a very much more important matter than that!","- Ho, ho! my boy, you're guessing wrong. Have you heard of a fugitive hiding in a swamp?",0.0
557,"-- Cóż mogę panu o nim powiedzieć? -- rzekła, bawiąc się łańcuszkiem od zegarka.","""What can I tell you about him?"" she asked, and her fingers played nervously over the stops of her typewriter.","- What can I tell you about him? - she said, playing with a watch chain.",0.347
558,"Na prośby sir Henryka, doktor zaprowadził nas wszystkich do Alei Wiązów, aby nam pokazać, jak się rzeczy miały owej nocy.","He has been excavating a barrow at Long Down, and has got a prehistoric skull which fills him with great joy. Never was there such a single-minded enthusiast as he!","At Sir Henry's requests, the doctor led us all to Elm Avenue to show us how things were that night.",0.0
