,Sentences_from,Sentences_to,Translated_sentences,BLEU
667,"Dlatego wyrzucę was z tej ziemi do ziemi, którejście nie znali, wy i ojcowie wasi, a tam służyć będziecie bogom cudzym we dnie i w nocy, dokąd wam nie okażę miłosierdzia.","therefore will I cast you forth out of this land into the land that you have not known, neither you nor your fathers; and there you shall serve other gods day and night; for I will show you no favor.","therefore, i will throw you out of this land to a land that you and your fathers did not know, and there you will serve other gods day and night, until i show you mercy.",0.277
668,"Tedy rzekł Dawid do Michol: Przed Panem (który mnie raczej obrał niż ojca twego, i niżeli wszystek dom jego, rozkazując mi, abym był książęciem nad ludem Pańskim, nad Izraelem.) grałem, i będę grał przed Panem.","David said to Michal, ""It was before Yahweh, who chose me above your father, and above all his house, to appoint me prince over the people of Yahweh, over Israel. Therefore will I celebrate before Yahweh.","and david said to michol, before the lord (who hath chosen me rather than thy father, and than all his house, commanding me to be ruler over the lord&#39;s people over israel) i have played, and will play before the lord.",0.0
669,"Ja mu będę za ojca, a on mi będzie za syna, który gdy wystąpi, skarzę go rózgą ludzką, i plagami synów człowieczych.","I will be his father, and he shall be my son. If he commits iniquity, I will chasten him with the rod of men, and with the stripes of the children of men;","i will be his father, and he will be my son, and when he comes up, i will punish him with a human rod and with the plagues of the sons of men.",0.31
670,"Wody wielkie nie mogłyby zagasić tej miłości, ani rzeki zatopić; choćby kto wszystkę majętność domu swego dał za takową miłość, byłby pewnie wzgardzony.","Many waters can't quench love, neither can floods drown it. If a man would give all the wealth of his house for love, he would be utterly scorned. Friends","much waters could not quench this love, nor drown rivers; if any man gave all the goods of his house for such love, he would be despised.",0.199
671,"Co gdy ujrzeli mężowie Izraelscy, którzy za doliną, i za Jordanem mieszkali, iż uciekali mężowie Izraelscy, a iż umarł Saul, i synowie jego, odbieżawszy miast, pouciekali też, a przyszedłszy Filistynowie mieszkali w nich.","David said to Abiathar the priest, the son of Ahimelech, ""Please bring me here the ephod."" Abiathar brought the ephod to David.","what when the men of israel who lived beyond the valley and beyond jordan saw, that the men of israel fled, and that saul and his sons had died when they received the cities, and fled, and came and dwelt in them.",0.0
672,"A gdy usłyszał król słowa ksiąg zakonu, rozdarł szaty swe.","""Because Manasseh king of Judah has done these abominations, and has done wickedly above all that the Amorites did, who were before him, and has made Judah also to sin with his idols;","and when the king heard the words of the books of the law, he tore his garments.",0.0
673,"Syna Amaryjaszowego, syna Azaryjaszowego, syna Merajotowego,","the son of Amariah, the son of Azariah, the son of Meraioth,","the son of amariah, the son of azariah, the son of meraiot,",0.904
674,"A do Zabulona rzekł: Wesel się Zabulon w wyjściu swem, a ty Isaschar w namiotach twoich.","I will surely hide my face in that day for all the evil which they shall have worked, in that they are turned to other gods.","and to zebulun he said, rejoice, zebulun in thy going out, and thou, issachar, in thy tents.",0.0
675,Synów Azgadowych dwa tysiące trzy sta dwadzieścia i dwa;,"The children of Azgad, two thousand three hundred twenty-two.","the children of azgad, two thousand three hundred twenty-two.",1.0
676,Sprawiedliwe są wszystkie słowa ust moich; nie masz w nich nic nieprawego ani przewrotnego.,All the words of my mouth are in righteousness. There is nothing crooked or perverse in them.,all the words of my mouth are righteous. there is nothing unrighteous or perverse about them.,0.471
677,"Bo się rozszerzał mur w około im dalej tem bardziej z wierzchu dla komór, które były około domu, od wierzchu aż do dołu zewsząd w około domu, ponieważ on dom im dalej tem szerszy był od wierzchu, a tak najniższe komory rozszerzały się ku wierzchow i dla średniej komory.",The side rooms were broader as they encompassed [the house] higher and higher; for the encompassing of the house went higher and higher around the house: therefore the breadth of the house [continued] upward; and so one went up [from] the lowest [room] to the highest by the middle [room].,"for the wall grew all around the farther, the farther the top of the chambers around the house, from the top to the bottom all around the house, for the house was the farther the wider was from the top, and so the lowest chambers grew out towards the top and for the middle compartment.",0.0
678,"Wszystkie narody klaskajcie rękoma, wykrzykajcie Bogu głosem wesela.",For Yahweh Most High is awesome. He is a great King over all the earth.,"clap your hands, all peoples, shout to god with the voice of joy.",0.0
679,"Przeczże ma być żal mój wieczny? a rana moja śmiertelna, która się uleczyć nie da? Przeczże mi tak masz być jako omylny, jako wody niepewne?","Why is my pain perpetual, and my wound incurable, which refuses to be healed? Will you indeed be to me as a deceitful brook, as waters that fail?","why is my sorrow everlasting? and my wound is deadly, which cannot be healed? why should you be so fallible to me, as shaky waters?",0.0
680,"A Hebrejczycy, którzy przedtem przestawali z Filistynami, którzy z nimi ciągnęli w obozie tam i sam, ci się też obróciwszy stanęli przy Izraelu, który był z Saulem i z Jonatanem.","Now the Hebrews who were with the Philistines as before, and who went up with them into the camp, from all around, even they also turned to be with the Israelites who were with Saul and Jonathan.","and the hebrews, who had been with the philistines before, who had gone with them in the camp there and by themselves, also turned, and stood with israel, who was with saul and jonathan.",0.152
681,"I rzekł Bóg: Niech będą światła na rozpostarciu niebieskim, ku rozdzielaniu dnia od nocy, a niech będą na znaki, i pewne czasy, i dni, i lata.","God said, ""Let there be lights in the expanse of sky to divide the day from the night; and let them be for signs, and for seasons, and for days and years;","and god said, let there be lights in the expanse of heaven to divide the day from the night, and let them be for signs, and certain times, and days and years.",0.737
682,"Wzięliśmy też wszystkie miasta jego na on czas; nie było miasta, którego byśmy im nie wzięli, sześćdziesiąt miast, wszystkę krainę Argob królestwa Ogowego w Basan.","We took all his cities at that time; there was not a city which we didn't take from them; sixty cities, all the region of Argob, the kingdom of Og in Bashan.","and we have taken all his cities at that time; there was no city which we did not take from them, sixty cities, all the land of argob, the kingdom of og in bashan.",0.612
683,"I będziesz się weselił w święto uroczyste twoje, ty, i syn twój, i córka twoja, i sługa twój, i służebnica twoja, i Lewita, i przychodzień, i sierota, i wdowa, którzy będą w bramach twoich.","you shall furnish him liberally out of your flock, and out of your threshing floor, and out of your winepress; as Yahweh your God has blessed you, you shall give to him.","and you will rejoice at your solemn feast, you, and your son, and your daughter, and your servant, and your handmaid, and the levite, and the stranger, and the orphan, and the widow who will be in your gates.",0.0
684,"Tedym była u niego jako wychowaniec, i byłam uciechą jego na każdy dzień, grając przed nim na każdy czas.","then I was the craftsman by his side. I was a delight day by day, always rejoicing before him,","then i was with him as a tutor, and i was his joy every day, playing in front of him every time.",0.0
685,"Przedniejszemu śpiewakowi psalm Dawidowy. Głupi rzekł w sercu swojem: Niemasz Boga. Popsowali się, obrzydliwymi się stali w zabawach swoich: niemasz, ktoby czynił dobrze.","< < For the Chief Musician. By David. > > The fool has said in his heart, ""There is no God."" They are corrupt. They have done abominable works. There is none who does good.","to the foremost singer a psalm of david. a fool said in his heart, there is no god. they have broken themselves down, they have become disgusting in their games: there is no one doing good.",0.265
686,"Albowiem serce ich myśli o drapiestwie, a wargi ich mówią o uciśnieniu.","for their hearts plot violence, and their lips talk about mischief.","for their heart thinks of violence, and their lips speak of oppression.",0.255
687,"Szczerym w ciemnościach światłość wschodzi; łaskawy, miłosierny, i sprawiedliwy jest Bóg.","Light dawns in the darkness for the upright, gracious, merciful, and righteous.","for those who are honest, light rises in darkness; gracious, merciful, and just is god.",0.0
