,Sentences_from,Sentences_to,Translated_sentences,BLEU
859,"A powiedziałem wam: Jam Pan, Bóg wasz, nie bójcież się bogów Amorejskich, w których ziemi wy mieszkacie; aleście nie usłuchali głosu mego.","and I said to you, ""I am Yahweh your God; you shall not fear the gods of the Amorites, in whose land you dwell."" But you have not listened to my voice.'""","And I said to you, I am the Lord your God, do not be afraid of the gods of Amoraei, in whose land you dwell; but you have not listened to my voice.",0.617
860,"Że, widząc synowie Boży córki ludzkie, iż były piękne, brali je sobie za żony, ze wszystkich, które sobie upodobali.","that God's sons saw that men's daughters were beautiful, and they took for themselves wives of all that they chose.","That, seeing the sons of God's daughters of men as beautiful, they took them for wives, of all they pleased.",0.0
861,"A wziąwszy je, przeprawił je przez tęż rzekę, i przeprowadził wszystko, co miał.","Jacob was left alone, and wrestled with a man there until the breaking of the day.","And taking them, he crossed the river and carried out all that he had.",0.0
862,Będę wysławiał Pana ze wszystkiego serca mego; opowiadać będę wszysteki cuda twoje.,"I will be glad and rejoice in you. I will sing praise to your name, O Most High.",I will praise the Lord from everything in my heart; I will tell you all your miracles.,0.0
863,"Śpiewajcie Bogu, śpiewajcie psalmy imieniowi jego; gotujcie drogę temu, który jeździ na obłokach. Pan jest imię jego, radujcież się przed obliczem jego.","A father of the fatherless, and a defender of the widows, is God in his holy habitation.","Sing to God, sing psalms to his name; cook the way for the one who rides on the clouds. The Lord is his name, rejoice before him.",0.0
864,"Tedy się modlił Izaak Panu za żonę swą, iż była niepłodna; i wysłuchał go Pan, i poczęła Rebeka, żona jego.","Isaac entreated Yahweh for his wife, because she was barren. Yahweh was entreated by him, and Rebekah his wife conceived.","Then Isaac prayed to the Lord for his wife that she was infertile; and the Lord heard him, and Rebecca, his wife, conceived.",0.0
865,Pan wszystko za mię wykona. O Panie! miłosierdzie twoje trwa na wieki; sprawy rąk twoich nie opuścisz.,"Yahweh will fulfill that which concerns me; your loving kindness, Yahweh, endures forever. Don't forsake the works of your own hands.",The Lord will do everything for me. O Lord! your mercy endures forever; you will not leave the affairs of your hands.,0.0
866,"Tedy wezwawszy Laban wszystkich mężów miejsca onego, sprawił ucztę.","Laban gathered together all the men of the place, and made a feast.","And, having summoned Laban to all the men of the place, he made a feast.",0.437
867,"Wstańże, a młóć, córko Syoóska! bo róg twój uczynię żelazny, a kopyta twoje uczynię miedziane, i pokruszysz wiele narodów; i poświęcę Panu korzyści ich, a majętności ich Panu wszystkiej ziemi.","Arise and thresh, daughter of Zion; for I will make your horn iron, and I will make your hoofs brass; and you will beat in pieces many peoples: and I will devote their gain to Yahweh, and their substance to the Lord of the whole earth.","Get up, and thresh, daughter of Syoóska! for I will make your horn iron, and your hooves I will make copper, and you will crush many nations; and I will devote to the Lord their interests, and to the lord of their wealth all the earth.",0.373
868,"A w każdem mieście złożył tarcze i włócznie, a opatrzył je bardzo mocno: a tak panował nad Judą i Benjaminem.","He put shields and spears in every city, and made them exceeding strong. Judah and Benjamin belonged to him.","And in every city he laid down shields and spears, and he dressed them very tightly: and so he ruled over Judah and Benjamin.",0.0
869,"Uczynisz też deski do przybytku, dwadzieścia desek ku stronie południowej, ku wiatrowi południowemu.","You shall make the boards for the tabernacle, twenty boards for the south side southward.","You will also make planks for the tabernacle, twenty boards towards the south side, towards the south wind.",0.292
870,"Synów Pachat Moabowych, synów Jesui Joabowych dwa tysiące ośm set i dwanaście;","The children of Pahathmoab, of the children of Jeshua and Joab, two thousand eight hundred twelve.","Sons of Pachat Moab, sons of Jesui Joab, two thousand eight sets and twelve;",0.182
871,Na czem są podstawki jej ugruntowane? albo kto założył kamień jej węgielny?,"Whereupon were its foundations fastened? Or who laid its cornerstone,",On what are the coasters of its grounded? or who laid the cornerstone?,0.0
872,"Dla proroków skruszyło się serce moje we mnie, poruszyły się wszystkie kości moje, stałem się jako człowiek pijany, a jako mąż, po którym się rozeszło wino, dla Pana i dla słów świętobliwości jego.","Concerning the prophets. My heart within me is broken, all my bones shake; I am like a drunken man, and like a man whom wine has overcome, because of Yahweh, and because of his holy words.","For the prophets my heart was broken in me, all my bones were moved, I became drunk as a drunk man, and as a man after whom the wine was distributed, for the Lord and for the words of his holiness.",0.12
873,"Stawają się jako plewa przed wiatrem, i jako perz, który wicher porywa.","How often is it that they are as stubble before the wind, as chaff that the storm carries away?","They become as chaff before the wind, and as a perz who takes the wind away.",0.0
874,"Każdego, który się nazywa imieniem mojem, i któregom ku chwale swojej stworzył, któregom ukształtował, i któregom uczynił.","everyone who is called by my name, and whom I have created for my glory, whom I have formed, yes, whom I have made.'""","Everyone who is called by my name, and whom he created for his glory, whom he formed, and whom he made.",0.403
875,"Roku czwartego króla Ezechyjasza, (który był rok siódmy Ozeasza, syna Eli, króla Izraelskiego) wyciągnął Salmanaser, król Assyryjski, przeciwko Samaryi, i obległ ją.","The children of Israel did secretly things that were not right against Yahweh their God: and they built them high places in all their cities, from the tower of the watchmen to the fortified city;","In the fourth year of King Hezexia (which was the seventh year of Shezeas, son of Eli, king of Israel) salmanaser, king of Assyria, drew against Samarya and besieged it.",0.0
876,"Owce i woły wszystkie, nadto i zwierzęta polne.","The birds of the sky, the fish of the sea, and whatever passes through the paths of the seas.","Sheep and oxes all, and field animals.",0.0
877,"Teć są dziedzictwa, które losem podzielili w osiadłość Eleazar kapłan, i Jozue, syn Nunów, i przedniejsi z ojców pokolenia synów Izraelskich w Sylo przed Panem, u drzwi namiotu zgromadzenia, i dokończyli podziału ziemi.","These are the inheritances, which Eleazar the priest, Joshua the son of Nun, and the heads of the fathers' houses of the tribes of the children of Israel, distributed for inheritance by lot in Shiloh before Yahweh, at the door of the Tent of Meeting. So they made an end of dividing the land.","These are the inheritances which Eleazar the priest and Joshua, the son of the Nuns, and the forear fathers of the tribe of the sons of Israel, shared in The inheritance of Silo before the Lord, at the door of the tent of the assembly, and completed the division of the earth.",0.335
878,"A widząc Gaal lud, rzekł do Zebula: Oto, lud idzie z wierzchu gór. Któremu odpowiedział Zebul: Cieó góry ty widzisz, jakoby ludzie.","When Gaal saw the people, he said to Zebul, ""Behold, people are coming down from the tops of the mountains."" Zebul said to him, ""You see the shadow of the mountains as if they were men.""","And seeing the Gaal people, he said to Zebul, Behold, the people are coming from the top of the mountains. To whom Zebul replied, ""You see as if you are a people.",0.248
879,"Synowie Sofachowi: Suach, Harnefer, i Sual, i Bery, i Imra.","The sons of Zophah: Suah, and Harnepher, and Shual, and Beri, and Imrah,","Sofach's sons: Suach, Harnefer, and Sual, and Bery, and Imra.",0.0
880,"A inne sprawy Amazyjaszowe, pierwsze i poślednie, izali nie są zapisane w księgi królów Judzkich i Izraelskich?","These are those who conspired against him: Zabad the son of Shimeath the Ammonitess, and Jehozabad the son of Shimrith the Moabitess.","And the other amazonian affairs, the first and the inferior, are not recorded in the books of the kings of Judah and Israel?",0.0
881,"I rzekł: Nie będzie nazywane więcej imię twoje Jakób, ale Izrael; boś sobie mężnie poczynał z Bogiem, i z ludźmi, i przemogłeś.","Jacob asked him, ""Please tell me your name."" He said, ""Why is it that you ask what my name is?"" He blessed him there.","And he said, Your name Jacob shall no longer be called, but Israel; for you have been valiant with God, and with men, and you have prevailed.",0.0
882,"I tak zbogacił się on człowiek bardzo, i miał owiec wiele, i służebnic i sług, i wielbłądów, i osłów.","The man increased exceedingly, and had large flocks, female servants and male servants, and camels and donkeys.","And so man became very rich, and he had many sheep, and handicrafts and servants, and camels, and donnots.",0.151
