,Sentences_from,Sentences_to,Translated_sentences,BLEU
668,"Tedy rzekł Dawid do Michol: Przed Panem (który mnie raczej obrał niż ojca twego, i niżeli wszystek dom jego, rozkazując mi, abym był książęciem nad ludem Pańskim, nad Izraelem.) grałem, i będę grał przed Panem.","David said to Michal, ""It was before Yahweh, who chose me above your father, and above all his house, to appoint me prince over the people of Yahweh, over Israel. Therefore will I celebrate before Yahweh.","And David said unto Michol, Before the LORD (who hath chosen me rather than thy father, and rather than all his house, commanding me to be a prince over the people of the LORD, over Israel) I have played, and will play before the LORD.",0.142
669,"Ja mu będę za ojca, a on mi będzie za syna, który gdy wystąpi, skarzę go rózgą ludzką, i plagami synów człowieczych.","I will be his father, and he shall be my son. If he commits iniquity, I will chasten him with the rod of men, and with the stripes of the children of men;","I will be to him for a father, and he shall be to me for a son; and when he shall come forth, I will chastise him with the rod of man, and with the plagues of the sons of men.",0.258
670,"Wody wielkie nie mogłyby zagasić tej miłości, ani rzeki zatopić; choćby kto wszystkę majętność domu swego dał za takową miłość, byłby pewnie wzgardzony.","Many waters can't quench love, neither can floods drown it. If a man would give all the wealth of his house for love, he would be utterly scorned. Friends","Great waters could not quench this love, nor rivers drown it; if any man gave all the wealth of his house for such love, he would surely be despised.",0.307
671,"Co gdy ujrzeli mężowie Izraelscy, którzy za doliną, i za Jordanem mieszkali, iż uciekali mężowie Izraelscy, a iż umarł Saul, i synowie jego, odbieżawszy miast, pouciekali też, a przyszedłszy Filistynowie mieszkali w nich.","David said to Abiathar the priest, the son of Ahimelech, ""Please bring me here the ephod."" Abiathar brought the ephod to David.","When the men of Israel that dwelt beyond the valley and beyond the Jordan saw that the men of Israel fled, and that Saul and his sons were dead, and fled from the cities, and the Phi‧lis′tines came and dwelt in them.",0.0
672,"A gdy usłyszał król słowa ksiąg zakonu, rozdarł szaty swe.","""Because Manasseh king of Judah has done these abominations, and has done wickedly above all that the Amorites did, who were before him, and has made Judah also to sin with his idols;","And when the king heard the words of the books of the law, he tore his clothes.",0.0
673,"Syna Amaryjaszowego, syna Azaryjaszowego, syna Merajotowego,","the son of Amariah, the son of Azariah, the son of Meraioth,","Son of Amariah, son of Azariah, son of Merayot,",0.0
674,"A do Zabulona rzekł: Wesel się Zabulon w wyjściu swem, a ty Isaschar w namiotach twoich.","I will surely hide my face in that day for all the evil which they shall have worked, in that they are turned to other gods.","And unto Zabulun he said: Rejoice, Zebulun, in thy going out, and thou, Isaschar, in thy tents.",0.0
675,Synów Azgadowych dwa tysiące trzy sta dwadzieścia i dwa;,"The children of Azgad, two thousand three hundred twenty-two.",Sons of Azgad two thousand three hundred twenty and two;,0.526
676,Sprawiedliwe są wszystkie słowa ust moich; nie masz w nich nic nieprawego ani przewrotnego.,All the words of my mouth are in righteousness. There is nothing crooked or perverse in them.,Righteous are all the words of my mouth; there is nothing unrighteous or perverse in them.,0.512
677,"Bo się rozszerzał mur w około im dalej tem bardziej z wierzchu dla komór, które były około domu, od wierzchu aż do dołu zewsząd w około domu, ponieważ on dom im dalej tem szerszy był od wierzchu, a tak najniższe komory rozszerzały się ku wierzchow i dla średniej komory.",The side rooms were broader as they encompassed [the house] higher and higher; for the encompassing of the house went higher and higher around the house: therefore the breadth of the house [continued] upward; and so one went up [from] the lowest [room] to the highest by the middle [room].,"For the wall grew wider around the house the farther it was from the top for the chambers that were around the house, from the top to the bottom for all around the house; for the house grew wider from the top the farther it was from the top, and so the lowest chambers were extended to the top and to the middle chamber.",0.0
678,"Wszystkie narody klaskajcie rękoma, wykrzykajcie Bogu głosem wesela.",For Yahweh Most High is awesome. He is a great King over all the earth.,"All nations clap your hands, shout to God with a voice of joy.",0.0
679,"Przeczże ma być żal mój wieczny? a rana moja śmiertelna, która się uleczyć nie da? Przeczże mi tak masz być jako omylny, jako wody niepewne?","Why is my pain perpetual, and my wound incurable, which refuses to be healed? Will you indeed be to me as a deceitful brook, as waters that fail?","Why should my grief be eternal? And my wound mortal, which cannot be healed? Why should you be to me as fallible, as uncertain waters?",0.153
680,"A Hebrejczycy, którzy przedtem przestawali z Filistynami, którzy z nimi ciągnęli w obozie tam i sam, ci się też obróciwszy stanęli przy Izraelu, który był z Saulem i z Jonatanem.","Now the Hebrews who were with the Philistines as before, and who went up with them into the camp, from all around, even they also turned to be with the Israelites who were with Saul and Jonathan.","And the Hebrews, who had before ceased with the Phi‧lis′tines, who were encamped with them there and alone, these also turned and stood by Israel, which was with Saul and with Jon′a‧than.",0.0
681,"I rzekł Bóg: Niech będą światła na rozpostarciu niebieskim, ku rozdzielaniu dnia od nocy, a niech będą na znaki, i pewne czasy, i dni, i lata.","God said, ""Let there be lights in the expanse of sky to divide the day from the night; and let them be for signs, and for seasons, and for days and years;","And God said, Let there be lights in the expanse of the heavens, to separate the day from the night; and let them be for signs, and sure times, and days, and years.",0.656
682,"Wzięliśmy też wszystkie miasta jego na on czas; nie było miasta, którego byśmy im nie wzięli, sześćdziesiąt miast, wszystkę krainę Argob królestwa Ogowego w Basan.","We took all his cities at that time; there was not a city which we didn't take from them; sixty cities, all the region of Argob, the kingdom of Og in Bashan.","And we took all his cities for that time: there was not a city that we took not unto them, sixty cities, all the land of Argob of the kingdom of Og, in Basan.",0.495
683,"I będziesz się weselił w święto uroczyste twoje, ty, i syn twój, i córka twoja, i sługa twój, i służebnica twoja, i Lewita, i przychodzień, i sierota, i wdowa, którzy będą w bramach twoich.","you shall furnish him liberally out of your flock, and out of your threshing floor, and out of your winepress; as Yahweh your God has blessed you, you shall give to him.","And thou shalt rejoice in thy solemn feast, thou, and thy son, and thy daughter, and thy servant, and thy maidservant, and the Levite, and the stranger, and the orphan, and the widow, that are within thy gates.",0.0
684,"Tedym była u niego jako wychowaniec, i byłam uciechą jego na każdy dzień, grając przed nim na każdy czas.","then I was the craftsman by his side. I was a delight day by day, always rejoicing before him,","Tedym was with him as a nurturer, and I was his delight for every day, playing before him for every time.",0.0
685,"Przedniejszemu śpiewakowi psalm Dawidowy. Głupi rzekł w sercu swojem: Niemasz Boga. Popsowali się, obrzydliwymi się stali w zabawach swoich: niemasz, ktoby czynił dobrze.","< < For the Chief Musician. By David. > > The fool has said in his heart, ""There is no God."" They are corrupt. They have done abominable works. There is none who does good.","To the foremost singer a psalm of David. The foolish man said in his heart: There is no God. They have spoiled themselves, they have become abominable in their games: there is none that doeth good.",0.295
686,"Albowiem serce ich myśli o drapiestwie, a wargi ich mówią o uciśnieniu.","for their hearts plot violence, and their lips talk about mischief.","For their heart thinks of predation, and their lips speak of oppression.",0.0
687,"Szczerym w ciemnościach światłość wschodzi; łaskawy, miłosierny, i sprawiedliwy jest Bóg.","Light dawns in the darkness for the upright, gracious, merciful, and righteous.","To the sincere in darkness light rises; Gracious, merciful, and just is God.",0.0
688,"Żądza sprawiedliwych jest zawżdy ku dobremu; ale oczekiwanie niepobożnych, popędliwość.",The desire of the righteous is only good. The expectation of the wicked is wrath.,"The desire of the righteous is always for good; but the expectation of the ungodly, the lust.",0.441
689,"Odpowiedział mu młodzieniec, który mu to oznajmił: Przyszedłem z trafunku na górę Gilboe, a oto, Saul tkwiał na włóczni swojej, a wozy i jezdni doganiali go.","The young man who told him said, ""As I happened by chance on Mount Gilboa, behold, Saul was leaning on his spear; and behold, the chariots and the horsemen followed hard after him.","The young man who told him this answered him: I came from the thither to mount Gilboe, and, behold, Saul stuck on his spear, and the wagons and the roadmen caught up with him.",0.256
690,Obejrzyj się na przymierze twoje; albowiem i najciemniejsze kąty ziemi pełne jaskió drapiestwa.,"Honor your covenant, for haunts of violence fill the dark places of the earth.",Look upon thy covenant: for the darkest corners of the earth are full of the caverns of corruption.,0.0
691,"Przetoż odszedł król Izraelski do domu swego smutny i zagniewany, i przyszedł do Samaryi.","The king of Israel went to his house sullen and angry, and came to Samaria.","And the king of Israel went away to his house, sorrowful and angry, and came to Samaria.",0.576
