,Sentences_from,Sentences_to,Translated_sentences,BLEU
676,Narzędzie do pomocy w tłumaczeniu tekstów,A translation tool to help a human translator translate files into other languages,Text Translation Assistance Tool,0.0
677,Modyfikacja matryc kalibrujących dla urządzeń ColorHug,Modify the calibration matrices on the ColorHug device,Modification of calibrating matrices for ColorHug devices,0.0
678,Klient GTK+-2 dla OpenVAS Security Scanner,GTK+-2 Client for OpenVAS Security Scanner,GTK+-2 Client for OpenVAS Security Scanner,1.0
679,Należy przenieść ~a na trójkę karo.,Move ~a onto the three of diamonds.,You should move ~a to the karo three.,0.0
680,"Przepraszamy, program %s został niespodziewanie zakończony","Sorry, the program ""%s"" closed unexpectedly","Sorry, the program%s was unexpectedly terminated",0.0
681,AppArmorAplet to wolne oprogramowanie; można je redystrybuować i/lub modyfikować zgodnie z warunkami licencji GNU General Public License wydanej przez Free Software Foundation; w wersji 2 tej licencji lub dowolnej późniejszej.,"AppArmorApplet is free software; you can redistribute it and/or modify it under the terms of the GNU General Public License as published by the Free Software Foundation; either version 2 of the License, or (at your option) any later version.","AppArmorAplet is free software; it can be redistributed and/or modified under the terms of the GNU General Public License issued by the Free Software Foundation; version 2 of this license, or any subsequent one.",0.373
682,Zmniejsza i rozdziela pliki mp3 i ogg bez potrzeby dekodowania,Split mp3 and ogg files without decoding,Reduces and separates mp3 and ogg files without decoding,0.608
683,"Zarządzanie bazami danych, tworzenie kwerend i raportów","Manage databases, create queries and reports to track and manage your information by using Base.","Manage databases, create queries and reports",0.324
684,Należy umieścić piątkę karo obok czwórki karo.,Place the five of diamonds next to the four of diamonds.,You should place a fiver karo next to the four karo.,0.248
685,"%s: nie można ustawić domyślnego acl dla ""%s"": %s","%s: cannot set default acl on ""%s"": %s",%s: cannot set default acl for “%s” :%s,0.541
686,Klient i przeglądarka zdjęć formatu DICOM z obsługą PACS oraz sieci,Medical image viewer and DICOM network client,DICOM photo client and viewer with PACS and network support,0.0
687,Ograniczone wsparcie dla urządzeń ze starszym firmwarem,limited support for devices with older firmware,Limited support for legacy firmware devices,0.0
688,Zarządzanie certyfikatami i zunifikowane GUI kryptograficzne,Certificate Manager and Unified Crypto GUI,Certificate Management and Unified Cryptographic GUIs,0.0
689,Aplet panelu do zmiany rozmiarów i orientacji ekranów X.,A panel applet for resizing and reorientating X screens.,Panel Applet to resize and orientation of X screens.,0.0
690,Dopasuj dwie najwyższe karty z wykorzystanych.,Match the top two cards of the waste.,Match the two highest cards used.,0.0
691,StepBill - XBill dla GNUstepa (oparty na MacBillu),StepBill - XBill for GNUstep (based on MacBill),StepBill - XBill for GNUStep (based on MacBill),1.0
692,FPS 4D na pokładzie statku kosmicznego,Fly your ship in a 4d environment,FPS 4D aboard spacecraft,0.0
693,Nie można ustalić pakietu lub nazwy pakietu źródłowego.,Could not determine the package or source package name.,Cannot determine the package or name of the source package.,0.33
694,"Abstrakcyjna, pionowa strzelanka z elemetami muzyki",Abstract vertical shooter with music elements,Abstract Vertical Shooter with Elements of Music,0.476
695,Należy umieścić dziewiątkę pik obok ósemki pik.,Place the nine of spades next to the eight of spades.,Place nine of spades next to the eight of spades.,0.807
696,Należy przenieść ~a na waleta pik.,Move ~a onto the jack of spades.,Move ~a to the jack of spades.,0.489
697,Błąd: nie można odczytać profilu %s: %s.,Error: Could not read profile %s: %s.,Error: cannot read profile%s: %s.,0.0
698,Pozwala tworzyć i przeglądać projekty interfejsów użytkownika dla aplikacji GTK+,Create or open user interface designs for GTK+ applications,Create and view user interface designs for GTK+ applications,0.61
699,* Wypisuje połączone porty (bez ich subskrypcji),* List connected ports (no subscription action),* Unsubscribes to linked ports (without their subscription),0.0
700,Dostęp do graficznego środowiska pulpitu przez syntezator mowy i/lub odświeżalne pismo Braille'a,Provide access to graphical desktop environments via synthesized speech and/or refreshable braille,Access the graphical desktop environment by speech synthesizer and/or refreshable Braille handwriting,0.0
701,Dodawanie i usuwanie programów głównego menu,Add or remove applications from the main menu,Add and remove main menu programs,0.0
702,Należy przenieść ~a na czwórkę pik.,Move ~a onto the four of spades.,Move ~a to four spades.,0.0
703,Ostrzeżenie: format jest zmieniony na S16_BE,Warning: format is changed to S16_BE,Warning: format is changed to S16_BE,1.0
704,Nie można ustawić rozmiaru %lu bufora dla odtwarzania: %s,Unable to set buffer size %lu for playback: %s,Cannot set buffer size%lu for playback: %s,0.0
705,"Interfejs graficzny w Javie dla FTP, SMB, SFTP oraz NFS","Java GUI client for FTP, SMB, SFTP and NFS","Graphic interface in Java for FTP, SMB, SFTP and NFS",0.546
706,Środowisko programowe R dla obliczeń statystycznych i grafiki,R software environment for statistical computing and graphics,R software environment for statistical computation and graphics,0.595
707,Kanał %2d: Zapisane zdarzenie : %5d,Channel %2d: Note On event : %5d,Channel %2d: Saved Event: %5d,0.0
708,Program do zarządzanie routerami zgodnymi z UPnP IGD,A simple program to manage UPnP IGD compliant routers,Program for managing UPnP IGD compliant routers,0.316
709,%s: napotkano błędy w pliku. Przerwanie procesu.,%s: Errors found in file. Aborting.,%s: Errors have been encountered in the file. Discontinuation of the process.,0.0
710,Zaawansowane narzędzie do ataków i badania zabezpieczeń sieciowych,Web Application Attack and Audit Framework,Advanced Attack Tool and Network Security Research,0.0
711,Niewspierany format próbki bitów %d dla %s,Unsupported sample format bits %d for %s,Unsupported bit sample format%d for%s,0.0
712,Zdobądź wszystkie sześć niebieskich kwadratów na sześciu ścianach sześcianu na raz,Get all six blue squares on to the six faces of the cube at the same time,Get all six blue squares on six cube walls at a time,0.32
713,Przekierowuje i manipuluje strumienie dźwiękowe z i do różnych źródeł,routes and manipulates audio from/to multiple sources,It redirects and manipulates audio streams from and to various sources,0.0
714,Tworzy i edytuje płytki elektronicznych obwodów drukowanych,Create and edit printed circuit board designs,Creates and edits electronic printed circuit boards,0.0
715,Amatorskie radio do przesyłania danych z ARQ,Amateur Radio Data Transfer with ARQ,Amateur radio to transfer data from ARQ,0.0
716,Przeglądarka plików pomocy HTML skompilowanych do formatu CHM,Compiled HTML Help (CHM) file viewer,Browser for HTML help files compiled to CHM,0.0
717,Program symulujący procesy zachodzące podczas ewolucji organizmów,artificial life program that simulates the processes involved in the evolution of organisms,Program that simulates processes occurring during the evolution of organisms,0.289
718,"Zarządzanie dyskami, partycjami i systemami plików","Manage disks, partitions and file systems","Manage Disks, Partitions, and File Systems",1.0
719,Zestaw kart należy przenieść na puste miejsce miejsca tableau,Move a build of cards on to the empty Tableau slot,A set of cards should be moved to a blank tableau space,0.0
720,"Gra ""w lochach"" typu Rogue, bazująca na książkach J.R.R. Tolkiena",A roguelike dungeon exploration game based on the books of J.R.R.Tolkien,"Rogue type “dungeons” play, based on J.R.R. Tolkien's books",0.0
721,Graficzny interfejs użytkownika dla EMBOSS (European Molecular Biology Open Software Suite),Graphical user interface for the European Molecular Biology Open Software Suite.,Graphical UI for EMBOSS (European Molecular Biology Open Software Suite),0.496
722,"Pozwala śledzić zasoby systemowe użycia i wydajności procesora, pamięci, dysków, poczty itp.","Monitor for CPU, memory, disks, network, mail","It allows you to track the system resources of CPU usage and performance, memory, disks, mail, etc.",0.0
723,"Gra platformowa dla wielu graczy, w której krasnoludy walczą jedzeniem o jedzenie",multiplayer platform game with dwarfs fighting with/for food,Multiplayer platform game where dwarves fight food for food,0.0
724,Błąd przetwarzania wyrażeń regularnych dla profilu %s. Wczytanie nie powiodło się.,"ERROR processing regexs for profile %s, failed to load",Regular expression processing error for profile%s. Failed to load.,0.0
725,Uszkodzona konfiguracja odtwarzania: brak dostępnych konfiguracji: %s,Broken configuration for playback: no configurations available: %s,Damaged playback configuration: no configurations available: %s,0.383
726,"Uwaga: częstotliwość nie jest dokładna (zażądano = %iHz, jest = %iHz)","Warning: rate is not accurate (requested = %iHz, got = %iHz)","Note: frequency is not accurate (requested =%iHz, is =%iHz)",0.467
727,"Przepraszamy, wystąpił wewnętrzny błąd działania %s.","Sorry, %s has experienced an internal error.","Sorry, there was an internal action%s error.",0.0
728,Należy umieścić ósemkę karo obok siódemki karo.,Place the eight of diamonds next to the seven of diamonds.,Place the karo eight next to the karo seven.,0.0
729,"Zarządzanie aktywnymi zadaniami, wykonywanymi przez komputer",Manage system jobs present on your computer,Manage active tasks performed by the computer,0.0
730,Szybkie kalkulacje i rozwiązywanie równań algebraicznych,Do symbolic mathematics and quick calculations,Quick Calculation and Solving Algebraic Equations,0.0
731,Dostarcza interfejsy D-Bus do odpytywania i manipulowania informacjami o kontach użytkowników.,Provides D-Bus interfaces for querying and manipulating user account information.,It provides D-Bus interfaces for querying and manipulating user account information.,0.905
732,nieprawidłowy format znacznika w rozszerzeniu fragmentu 'fmt ',wrong format tag in extensible 'fmt ' chunk,invalid tag format in 'fmt' fragment extension,0.0
733,"Gra platformowa, gdzie Twoim zadaniem jest zbieranie cukierków",Platform game where your goal is to collect candies,Platform game where your job is to collect candy,0.432
734,Program do masowej zmiany nazw plików i folderów,To rename files and directories in batch,Program to massively rename files and folders,0.0
735,Aplikacja umożliwiająca wybudzanie komputera przy użyciu funkcji Wake On LAN,A GTK+ utility to awake turned off machine using the Wake On LAN feature.,Application that lets you wake up your computer using Wake On LAN,0.0
