,Sentences_from,Sentences_to,Translated_sentences,BLEU
860,"Że, widząc synowie Boży córki ludzkie, iż były piękne, brali je sobie za żony, ze wszystkich, które sobie upodobali.","that God's sons saw that men's daughters were beautiful, and they took for themselves wives of all that they chose.","That when the sons of God saw the Daughters of men that they were beautiful, they took them to wives of all whom they pleased.",0.0
861,"A wziąwszy je, przeprawił je przez tęż rzekę, i przeprowadził wszystko, co miał.","Jacob was left alone, and wrestled with a man there until the breaking of the day.","And he took them, and passed them over the same river, and carried away all that he had.",0.0
862,Będę wysławiał Pana ze wszystkiego serca mego; opowiadać będę wszysteki cuda twoje.,"I will be glad and rejoice in you. I will sing praise to your name, O Most High.",I will praise the Lord with all my heart; I will tell all your wonders.,0.0
863,"Śpiewajcie Bogu, śpiewajcie psalmy imieniowi jego; gotujcie drogę temu, który jeździ na obłokach. Pan jest imię jego, radujcież się przed obliczem jego.","A father of the fatherless, and a defender of the widows, is God in his holy habitation.","Sing to God, sing psalms to his name; prepare the way for him who rides on the clouds. The Lord is his name, rejoice in his presence.",0.0
864,"Tedy się modlił Izaak Panu za żonę swą, iż była niepłodna; i wysłuchał go Pan, i poczęła Rebeka, żona jego.","Isaac entreated Yahweh for his wife, because she was barren. Yahweh was entreated by him, and Rebekah his wife conceived.","And Isaac prayed unto the Lord for his wife, that she was barren: and the Lord hearkened unto him, and Rebekah his wife conceived.",0.3
865,Pan wszystko za mię wykona. O Panie! miłosierdzie twoje trwa na wieki; sprawy rąk twoich nie opuścisz.,"Yahweh will fulfill that which concerns me; your loving kindness, Yahweh, endures forever. Don't forsake the works of your own hands.",You'll do everything for me. O Lord! thy mercy endureth for ever: thou shalt not forsake the work of thy hands.,0.0
866,"Tedy wezwawszy Laban wszystkich mężów miejsca onego, sprawił ucztę.","Laban gathered together all the men of the place, and made a feast.","And laban called all the men of the place, and made a feast.",0.754
867,"Wstańże, a młóć, córko Syoóska! bo róg twój uczynię żelazny, a kopyta twoje uczynię miedziane, i pokruszysz wiele narodów; i poświęcę Panu korzyści ich, a majętności ich Panu wszystkiej ziemi.","Arise and thresh, daughter of Zion; for I will make your horn iron, and I will make your hoofs brass; and you will beat in pieces many peoples: and I will devote their gain to Yahweh, and their substance to the Lord of the whole earth.","Rise and thrash, daughter of sioosha! for I will make your horn of iron, and your hoofs of brass, and you will crush many nations; and I will sacrifice their goods to the Lord, and their substance to the Lord of all the earth.",0.349
868,"A w każdem mieście złożył tarcze i włócznie, a opatrzył je bardzo mocno: a tak panował nad Judą i Benjaminem.","He put shields and spears in every city, and made them exceeding strong. Judah and Benjamin belonged to him.","And in every city he laid shields and spears, and bound them exceedingly: and he ruled Judah and Benjamin.",0.0
869,"Uczynisz też deski do przybytku, dwadzieścia desek ku stronie południowej, ku wiatrowi południowemu.","You shall make the boards for the tabernacle, twenty boards for the south side southward.","And thou shalt make boards for the tabernacle, twenty boards for the south side, for the south wind.",0.537
870,"Synów Pachat Moabowych, synów Jesui Joabowych dwa tysiące ośm set i dwanaście;","The children of Pahathmoab, of the children of Jeshua and Joab, two thousand eight hundred twelve.","The children of Pahath Moab, the children of Jeshua Joab, two thousand eight hundred and twelve.;",0.477
871,Na czem są podstawki jej ugruntowane? albo kto założył kamień jej węgielny?,"Whereupon were its foundations fastened? Or who laid its cornerstone,",What are the stands of her well-established? or who laid the foundation stone?,0.0
872,"Dla proroków skruszyło się serce moje we mnie, poruszyły się wszystkie kości moje, stałem się jako człowiek pijany, a jako mąż, po którym się rozeszło wino, dla Pana i dla słów świętobliwości jego.","Concerning the prophets. My heart within me is broken, all my bones shake; I am like a drunken man, and like a man whom wine has overcome, because of Yahweh, and because of his holy words.","Because of the prophets my heart was broken in me, all my bones were moved, I became as a drunken man, and as a man after whom wine was spread, for the Lord and for the words of his holiness.",0.19
873,"Stawają się jako plewa przed wiatrem, i jako perz, który wicher porywa.","How often is it that they are as stubble before the wind, as chaff that the storm carries away?","They become as chaff before the wind, and as Perz, which the wind takes away.",0.0
874,"Każdego, który się nazywa imieniem mojem, i któregom ku chwale swojej stworzył, któregom ukształtował, i któregom uczynił.","everyone who is called by my name, and whom I have created for my glory, whom I have formed, yes, whom I have made.'""","Every one that is called by my name, and to whom he hath created for his glory, and to whom he hath formed, and to whom he hath made.",0.204
875,"Roku czwartego króla Ezechyjasza, (który był rok siódmy Ozeasza, syna Eli, króla Izraelskiego) wyciągnął Salmanaser, król Assyryjski, przeciwko Samaryi, i obległ ją.","The children of Israel did secretly things that were not right against Yahweh their God: and they built them high places in all their cities, from the tower of the watchmen to the fortified city;","In the fourth year of King Hezekiah, which was the seventh year of Hosea the son of Eli king of Israel, Shalmaneser king of Assyria went out against Samaria, and besieged it.",0.0
876,"Owce i woły wszystkie, nadto i zwierzęta polne.","The birds of the sky, the fish of the sea, and whatever passes through the paths of the seas.","All sheep and oxen, and also all animals of the field.",0.0
877,"Teć są dziedzictwa, które losem podzielili w osiadłość Eleazar kapłan, i Jozue, syn Nunów, i przedniejsi z ojców pokolenia synów Izraelskich w Sylo przed Panem, u drzwi namiotu zgromadzenia, i dokończyli podziału ziemi.","These are the inheritances, which Eleazar the priest, Joshua the son of Nun, and the heads of the fathers' houses of the tribes of the children of Israel, distributed for inheritance by lot in Shiloh before Yahweh, at the door of the Tent of Meeting. So they made an end of dividing the land.","These are the inheritances which Eleazar the priest, and Joshua the son of nun, and the chief of the fathers of the tribe of the children of Israel, settled in Shiloh before the Lord, at the door of the tabernacle of the congregation; and they finished dividing the land.",0.437
878,"A widząc Gaal lud, rzekł do Zebula: Oto, lud idzie z wierzchu gór. Któremu odpowiedział Zebul: Cieó góry ty widzisz, jakoby ludzie.","When Gaal saw the people, he said to Zebul, ""Behold, people are coming down from the tops of the mountains."" Zebul said to him, ""You see the shadow of the mountains as if they were men.""","When Gaal saw the people, he said to zebul, "" behold, the people are coming from the top of the mountains."" To whom zebul answered, thou seest the mountains as men.",0.384
879,"Synowie Sofachowi: Suach, Harnefer, i Sual, i Bery, i Imra.","The sons of Zophah: Suah, and Harnepher, and Shual, and Beri, and Imrah,","The sons of zephah: suah, harnether, and Sual, and Beri, and imrah.",0.298
880,"A inne sprawy Amazyjaszowe, pierwsze i poślednie, izali nie są zapisane w księgi królów Judzkich i Izraelskich?","These are those who conspired against him: Zabad the son of Shimeath the Ammonitess, and Jehozabad the son of Shimrith the Moabitess.","And the rest of the acts of Amaziah, first and last, are they not written in the book of the kings of Judah and Israel?",0.0
881,"I rzekł: Nie będzie nazywane więcej imię twoje Jakób, ale Izrael; boś sobie mężnie poczynał z Bogiem, i z ludźmi, i przemogłeś.","Jacob asked him, ""Please tell me your name."" He said, ""Why is it that you ask what my name is?"" He blessed him there.","And he said, thy name shall no more be called Jacob, but Israel: for thou hast dealt with God and with men, and thou hast prevailed.",0.0
882,"I tak zbogacił się on człowiek bardzo, i miał owiec wiele, i służebnic i sług, i wielbłądów, i osłów.","The man increased exceedingly, and had large flocks, female servants and male servants, and camels and donkeys.","And the man became very rich, and had many sheep, and female servants, and male servants, and camels, and asses.",0.409
883,"A tak usłyszawszy Achab, że umarł Nabot, wstał, a szedł do winnicy Nabota Jezreelity, aby ją posiadł.","It happened, when Ahab heard that Naboth was dead, that Ahab rose up to go down to the vineyard of Naboth the Jezreelite, to take possession of it.","And when Ahab heard that Naboth was dead, he arose, and went to the vineyard of Naboth the Jezreelite, to possess it.",0.452
884,"Kto wyleje krew człowieczą, przez człowieka krew jego wylana będzie: bo na wyobrażenie Boże uczynion jest człowiek.","Whoever sheds man's blood, his blood will be shed by man, for God made man in his own image.",He that shall shed the blood of man shall shed his blood by man: for man is made in the likeness of God.,0.0
