,Sentences_from,Sentences_to,Translated_sentences,BLEU
587,"=== ""Nowe"" boliviano ===W roku 1987 dokonano wymiany peso boliviano na boliviano w stosunku jeden do miliona.","==Second boliviano==Following many years of rampant inflation, the peso boliviano was replaced in 1987 by a new boliviano at a rate of one million to one.","===""New"" Boliviano===In 1987, the peso boliviano was exchanged for a boliviano in a one-to-million ratio.",0.114
588,"Brytyjczycy wycofali się z Adenu w 1967, z Bahrajnu w 1971 i z Malediwów w 1976.","The British withdrew from Aden in 1967, Bahrain in 1971, and Maldives in 1976.","The British withdrew from Aden in 1967, bahrain in 1971 and the Maldives in 1976.",0.805
589,"""European Encounters with the New World: From Renaissance to Romanticism"".","""European Encounters with the New World: From Renaissance to Romanticism"".","""European Encounters with the New World: From Renaissance to Romanticism"".",1.0
590,"Japonię, Australię, Brazylię i Kanadę oraz był częścią Warped Tour z 1997.","They then toured further afield, touring Japan, Australia, Brazil and Canada, and played as part of the 1997 Warped Tour.","Japan, Australia, Brazil and Canada and was part of the 1997 Warped Tour.",0.472
591,Zmarł 29 października 1949 roku w American Hospital w Neuilly-sur-Seine we Francji.,"Gurdjieff died on October 29, 1949, at the American Hospital in Neuilly-sur-Seine, France.","He died on October 29, 1949 at the American Hospital in Neuilly-sur-Seine, France.",0.912
592,"Jego władza rozciągała się nie tylko na bretońskie ziemie Léonu, Domnonée, Cornouaille i Vannetais, ale także na frankijskie hrabstwa Rennes, Nantes, Coutances i Avranches, oraz na zachodnie partie Poitou (tzw.CBU-55 – amerykańska bomba kasetowa.","He ruled not only the Breton territories of Léon, Domnonée, Cornouaille, and the Vannetais, but also the Frankish counties of Rennes, Nantes, Coutances, and Avranches, as well as the western parts of Poitou (the so-called ""pays de Retz"") and Anjou.The CBU-55 had two variations.","His power extended not only to the Breton lands of Léon, Domnonée, Cornouaille and Vannetais, but also to the Frankish counties of Rennes, Nantes, Coutances and Avranches, and to the western parts of Poitou (the so-called ""Poitou""). The CBU-55 was an American cluster bomb.",0.448
593,"Wskutek czego zmieniono nazwę ""Rapp-Motorenwerke GmbH"" na ""Bayerische Motoren Werke GmbH"" (niem.","In this connection, Rapp-Motorenwerke is renamed Bayerische Motoren Werke GmbH.","As a result, the name ""Rapp-Motorenwerke GmbH"" was changed to ""Bayerische Motoren Werke GmbH"" (Muts: ""Bayerische Motoren Werke GmbH"").",0.113
594,Yippee-ki-yay motherfucker).W czerwcu 2007 r. został ministrem stanu ds.Wybory do Parlamentu Europejskiego w Szwecji w 1999 roku zostały przeprowadzone 13 czerwca 1999.Odbył się w dniach 8 - 15 listopada w hali widowiskowej Bahrain International Exhibition Centre w Manamie.,"McClane replies, ""Yippee-ki-yay, motherfucker"".In June 2007, he was appointed Minister for Europe.The European Parliament election of 1999 in Sweden was the election of MEP representing Sweden constituency for the 1999-2004 term of the European Parliament.The 2008 Bahrain Championship was a professional ranking snooker tournament that took place between 8 and 15 November 2008 at the Bahrain International Exhibition Centre in Manama, Bahrain.","Yippee-ki-yay motherfucker). In June 2007, he became Minister of State for The Polish People's National Assembly. The 1999 Swedish Parliament election was held on 13 June 1999.It was held from 8 to 15 November at the Bahrain International Exhibition Centre in Manam.",0.149
595,"Od roku 2001 należy do ""Motorsports Hall of Fame of America"" oraz legend MotoGP.",* Inducted into the Motorsports Hall of Fame of America in 2001.,"Since 2001, he has been a member of the ""Motorsports Hall of Fame of America"" and MotoGP legends.",0.312
596,"== Demografia ==Dane z 30 czerwca 2004:== Sąsiednie gminy ==gmina Babiak, gmina Dąbie, gmina Kłodawa, gmina Koło, gmina Olszówka== Demografia ==Dane z 30 czerwca 2004:== Sołectwa ==Bieżyce, Brzozów, Budoradz, Chęciny, Chlebowo, Chociejów, Czarnowice, Dobre, Dobrzyń, Drzeńsk Mały, Drzeńsk Wielki, Dzikowo, Gębice, Grabice, Grochów, Gubinek, Jaromirowice, Jazów, Kaniów, Komorów, Koperno, Kosarzyn, Kozów, Kujawa, Luboszyce, Łazy, Łomy, Markosice, Mielno, Nowa Wioska, Pleśno, Polanowice, Pole, Późna, Przyborowice, Sadzarzewice, Sękowice, Sieńsk, Stargard Gubiński, Starosiedle, Strzegów, Wałowice, Węgliny, Wielotów, Witaszkowo, Zawada, Żenichów, Żytowań.","==Neighbouring gminas==Gmina Grzegorzew is bordered by the gminas of Babiak, Dąbie, Kłodawa, Koło and Olszówka.==Villages==Gmina Gubin contains the villages and settlements of Bieżyce, Brzozów, Budoradz, Chęciny, Chlebowo, Chociejów, Czarnowice, Dobre, Dobrzyń, Drzeńsk Mały, Drzeńsk Wielki, Dzikowo, Gębice, Grabice, Grochów, Gubinek, Jaromirowice, Jazów, Kaniów, Komorów, Koperno, Kosarzyn, Kozów, Kujawa, Łazy, Łomy, Luboszyce, Markosice, Mielno, Nowa Wioska, Pleśno, Polanowice, Pole, Późna, Przyborowice, Sadzarzewice, Sękowice, Sieńsk, Stargard Gubiński, Starosiedle, Strzegów, Wałowice, Węgliny, Wielotów, Witaszkowo, Zawada, Żenichów and Żytowań.","==Demographics===Neighbouring gminas==Gmina Babiak is bordered by the gminas of Babiak, Dąbie, Kłodawa, Koło and Olszówka.==Villages==Gmina Babiak is bordered by the gminas of Babiak, Dąbie, Kłodawa, Koło and Olszówka.==Villages==Gmina Bieżyce contains the villages and settlements of Bieżyce, Brzozów, Budoradz, Chęciny, Chlebowo, Chociejów, Czarnowice, Dobre, Dobrzyń, Drzeńsk Mały, Drzeńsk Wielki, Dzikowo, Gębice, Grabice, Grochów, Gubinek, Jaromirowice, Jazów, Kaniów, Komorów, Koperno, Kosarzyn, Kozów, Kujawa, Luboszyce, Łazy, Łomy, Markosice and Mielno, and  The villages and villages of Nowa Wioska, Pleśno, Polanowice, Pole, Późna, Przyborowice, Sadzarzewice, Sękowice, Sieńsk, Stargard Gubiński, Starosiedle, Strzegów, Wałowice, Węgliny, Wielotów, Witaszkowo, Zawada, Żenichów and Żytowań.",0.657
597,"26 sierpnia 2007 Compton został przewieziony do Tapion Hospitla w Castries z powodu problemów z oddychaniem.69).Imraguen - grupa etniczna żyjąca w Mauretanii, większość z nich mieszka w wioskach rybackich w Parku Narodowym Banc d'Arguin na atlantyckim wybrzeżu Mauretanii.Gatunkiem typowym jest podkolan biały (""Platanthera bifolia"" (L.) Rich.).Rzucanie monetą jako gra było znane w Starożytnym Rzymie jako ""navia aut caput"" (""statek albo głowa"") - używane monety miały statek na jednej stronie i głowę cesarza po drugiej.W latach 1974-1979 i od 2005 do chwili obecnej zajmuje stanowisko przewodniczącego Stowarzyszenia Medycznego Fidżi.Wkrótce stał się jednym z symboli serii.W 1905 został adiutantem lorda Dudleya, Lorda Namiestnika Irlandii.","On 26 August, Compton was admitted to the Tapion Hospital in Castries because he was having trouble breathing due to pneumonia.H.G.Estimated at around 5,000 in the 1970s, most members of the group live in fishing villages in the Banc d'Arguin National Park on the Atlantic coast of Mauritania.The type species is ""Platanthera bifolia"" (L.) Rich.Coin flipping as a game was known to the Romans as ""navia aut caput"" (""ship or head""), as some coins had a ship on one side and the head of the emperor on the other.He was President of the Fiji Medical Association from 1970 to 1974 and from 2005 to the present.Each character is based on a G.I.In 1905, Hore-Ruthven became an aide-de-camp to Lord Dudley, then Lord Lieutenant of Ireland.","On August 26, 2007, Compton was transferred to Tapion Hospitla in Castries due to breathing problems.69). The Imraguen are an ethnic group living in Mauritania, most of whom live in fishing villages in the Banc d'Arguin National Park on the Atlantic coast of Mauritania.The type species is the white kneeling (""Platanthera bifolia"" (L.) Rich.). Flipping a coin as a game was known in Ancient Rome as ""navia aut caput"" (""ship or head"") - the coins used had a ship on one side and the emperor's head on the other. From 1974 to 1979 and from 2005 to the present, he held the position of president of the Fiji Medical Association.He soon became one of the symbols of the series. In 1905 he became adjutant to Lord Dudley, Lord Lieutenant of Ireland.",0.399
598,"""The determinants of behavior at a choice point"".",The determinants of behavior at a choice point.,"""The determinants of behavior at a choice point"".",1.0
599,"Według kryterium płci, na 100 kobiet przypadało 103,3 mężczyzn.",For every 100 females there were 103.3 males.,"According to the gender criterion, there were 103.3 males per 100 females.",0.249
600,"Postaci drugoplanowe to między innymi dyrektor CIA Brian Friedkin (Wayne Knight), Allen Shapiro (John de Lancie), Colin Maloney (Marc Vann), siostra Esther – Sarah Drummond (Candace Brown), oraz analityk CIA Charlotte Willis (Marina Benedict) i Olivia Colasanto (Nana Visitor).","Recurring characters include CIA directors Brian Friedkin (Wayne Knight) and Allen Shapiro (John de Lancie), San Pedro camp manager Colin Maloney (Marc Vann), Esther's sister Sarah Drummond (Candace Brown), and CIA watch analysts Charlotte Willis (Marina Benedict) and Noah Vickers (Paul James).","Supporting characters include CIA Director Brian Friedkin (Wayne Knight), Allen Shapiro (John de Lancie), Colin Maloney (Marc Vann), Esther's sister Sarah Drummond (Candace Brown), and CIA analyst Charlotte Willis (Marina Benedict) and Olivia Colasanto (Nana Visitor).",0.512
601,Bank wniósł znaczący wkład w budowę sieci kolejowej i ważnych zakładów przemysłowych na terenie Królestwa Polskiego.,The bank made a significant contribution to the construction of the railway network and major industrial plants in the Polish Kingdom.,The Bank made a significant contribution to the construction of the railway network and important industrial plants in the Kingdom of Poland.,0.736
602,"W okresie od października do listopada 2001 Keane został zaproszony przez producenta Jamesa Sangera do studia nagrań w Les Essarts we Francji, gdzie zespół nagrywał ścieżki dźwiękowe takie jak ""Bedshaped"" czy ""This Is the Last Time"".","Before this, in November 2000, Keane had been invited by record producer James Sanger to his recording studio at Les Essarts, France, where the band recorded a number of tracks from August to November 2001, including ""Bedshaped"" and ""This Is the Last Time"".","From October to November 2001, Keane was invited by producer James Sanger to a recording studio in Les Essarts, France, where the band recorded soundtracks such as ""Bedshaped"" and ""This Is the Last Time"".",0.384
603,"Istnieją plany budowy trzeciego portu w południowej części wyspy, w gminie Granadilla de Abona.","There are plans to build a new port in the south of the island, in Granadilla de Abona, and in another in the west, at Fonsalía.","There are plans to build a third port in the southern part of the island, in the municipality of Granadilla de Abona.",0.375
604,"W 1788 r. nazwę pułku zmieniono na 4 pułk dragonów Królowej (""4th Queen's Own Regiment of Dragoons"").","In 1751, it was formally titled as the 4th Regiment of Dragoons, and in 1788 named for Queen Charlotte as the 4th (Queen's Own) Regiment of Dragoons.","In 1788, the name of the regiment was changed to the 4th Queen's Own Regiment of Dragoons.",0.256
605,Podczas Australian Open Verdasco odpadł w I rundzie z Bernardem Tomiciem po pięciosetowym pojedynku.,Verdasco lost in the first round of the 2012 Australian Open to Australian Bernard Tomic in five sets.,"At the Australian Open, Verdasco was eliminated in the first round by Bernard Tomic after a five-set duel.",0.192
606,"Chcę uwolnić arabską duszę, umysł i ciało w mojej poezji.","I want to free the Arab soul, sense and body with my poetry.","I want to release the Arab soul, mind and body in my poetry.",0.0
607,Anglicy nie zdołali wykorzystać swego zwycięstwa.,The English failed to take advantage of their victory.,The English failed to capitalize on their victory.,0.355
